close,high,low,open,symbol,volume,id,key,subkey,date,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent
14.86,15.11,14.81,14.95,F,72213527,HISTORICAL_PRICES,F,,2021-06-30,1637201974000,0.31620903454384414,0.31620903454384414,14.95,14.86,15.11,14.81,72213527,14.8751,14.7856,15.0343,14.7358,72213527,"Jun 30, 21",-0.15000000000000036,-0.01
14.91,14.97,14.84,14.91,F,51112228,HISTORICAL_PRICES,F,,2021-07-01,1637201794000,0.3206377325066432,0.3206377325066432,14.91,14.91,14.97,14.84,51112228,14.8353,14.8353,14.895,14.7657,51112228,"Jul 1, 21",0.05000000000000071,0.0034
14.93,15.04,14.83,14.96,F,43824909,HISTORICAL_PRICES,F,,2021-07-02,1637201940000,0.3224092116917627,0.3224092116917627,14.96,14.93,15.04,14.83,43824909,14.8851,14.8552,14.9646,14.7557,43824909,"Jul 2, 21",0.019999999999999574,0.0013
14.5,14.88,14.39,14.87,F,73990625,HISTORICAL_PRICES,F,,2021-07-06,1637201934000,0.2843224092116919,0.2843224092116919,14.87,14.5,14.88,14.39,73990625,14.7955,14.4274,14.8055,14.3179,73990625,"Jul 6, 21",-0.4299999999999997,-0.0288
14.23,14.46,14.02,14.41,F,72992469,HISTORICAL_PRICES,F,,2021-07-07,1637201794000,0.2604074402125776,0.2604074402125776,14.41,14.23,14.46,14.02,72992469,14.3378,14.1587,14.3876,13.9498,72992469,"Jul 7, 21",-0.2699999999999996,-0.0186
14.06,14.23,13.735,13.9597,F,62706837,HISTORICAL_PRICES,F,,2021-07-08,1637201847000,0.24534986713906126,0.24534986713906126,13.9597,14.06,14.23,13.735,62706837,13.8898,13.9896,14.1587,13.6662,62706837,"Jul 8, 21",-0.16999999999999993,-0.0119
14.48,14.575,14.27,14.445,F,65981221,HISTORICAL_PRICES,F,,2021-07-09,1637201974000,0.28255093002657233,0.28255093002657233,14.445,14.48,14.575,14.27,65981221,14.3726,14.4075,14.502,14.1985,65981221,"Jul 9, 21",0.41999999999999993,0.0299
14.61,14.74,14.24,14.36,F,49205150,HISTORICAL_PRICES,F,,2021-07-12,1637201813000,0.29406554472984947,0.29406554472984947,14.36,14.61,14.74,14.24,49205150,14.2881,14.5368,14.6662,14.1687,49205150,"Jul 12, 21",0.129999999999999,0.009
14.42,14.625,14.295,14.5,F,45360600,HISTORICAL_PRICES,F,,2021-07-13,1637201898000,0.27723649247121357,0.27723649247121357,14.5,14.42,14.625,14.295,45360600,14.4274,14.3478,14.5517,14.2234,45360600,"Jul 13, 21",-0.1899999999999995,-0.013
14.25,14.63,14.2,14.43,F,39056159,HISTORICAL_PRICES,F,,2021-07-14,1637201848000,0.26217891939769716,0.26217891939769716,14.43,14.25,14.63,14.2,39056159,14.3577,14.1786,14.5567,14.1289,39056159,"Jul 14, 21",-0.16999999999999993,-0.0118
14.01,14.3,13.94,14.15,F,44952312,HISTORICAL_PRICES,F,,2021-07-15,1637202219000,0.24092116917626225,0.24092116917626225,14.15,14.01,14.3,13.94,44952312,14.0791,13.9398,14.2284,13.8702,44952312,"Jul 15, 21",-0.2400000000000002,-0.0168
13.61,14.14,13.58,14.12,F,48065197,HISTORICAL_PRICES,F,,2021-07-16,1637202159000,0.20549158547387072,0.20549158547387072,14.12,13.61,14.14,13.58,48065197,14.0493,13.5418,14.0692,13.512,48065197,"Jul 16, 21",-0.40000000000000036,-0.0286
13.28,13.32,12.7901,13.25,F,99949231,HISTORICAL_PRICES,F,,2021-07-19,1637201848000,0.17626217891939772,0.17626217891939772,13.25,13.28,13.32,12.7901,99949231,13.1836,13.2135,13.2533,12.726,99949231,"Jul 19, 21",-0.33000000000000007,-0.0242
13.91,13.96,13.28,13.37,F,70731783,HISTORICAL_PRICES,F,,2021-07-20,1637201856000,0.2320637732506644,0.2320637732506644,13.37,13.91,13.96,13.28,70731783,13.303,13.8403,13.8901,13.2135,70731783,"Jul 20, 21",0.6300000000000008,0.0474
14.19,14.34,14.03,14.05,F,53817490,HISTORICAL_PRICES,F,,2021-07-21,1637201908000,0.2568644818423384,0.2568644818423384,14.05,14.19,14.34,14.03,53817490,13.9796,14.1189,14.2682,13.9597,53817490,"Jul 21, 21",0.27999999999999936,0.0201
13.91,14.14,13.78,14.08,F,40440124,HISTORICAL_PRICES,F,,2021-07-22,1637201825000,0.2320637732506644,0.2320637732506644,14.08,13.91,14.14,13.78,40440124,14.0095,13.8403,14.0692,13.711,40440124,"Jul 22, 21",-0.27999999999999936,-0.0197
13.82,14.04,13.73,13.97,F,37927867,HISTORICAL_PRICES,F,,2021-07-23,1637201934000,0.22409211691762634,0.22409211691762634,13.97,13.82,14.04,13.73,37927867,13.9,13.7508,13.9697,13.6612,37927867,"Jul 23, 21",-0.08999999999999986,-0.0065
14.03,14.0815,13.87,13.9,F,43838035,HISTORICAL_PRICES,F,,2021-07-26,1637201832000,0.2426926483613818,0.2426926483613818,13.9,14.03,14.0815,13.87,43838035,13.8304,13.9597,14.011,13.8005,43838035,"Jul 26, 21",0.20999999999999908,0.0152
13.79,13.955,13.65,13.93,F,41963237,HISTORICAL_PRICES,F,,2021-07-27,1637201934000,0.22143489813994688,0.22143489813994688,13.93,13.79,13.955,13.65,41963237,13.8602,13.7209,13.8851,13.5816,41963237,"Jul 27, 21",-0.2400000000000002,-0.0171
13.86,13.99,13.565,13.86,F,70653462,HISTORICAL_PRICES,F,,2021-07-28,1637202121000,0.22763507528786542,0.22763507528786542,13.86,13.86,13.99,13.565,70653462,13.7906,13.7906,13.9199,13.497,70653462,"Jul 28, 21",0.07000000000000028,0.0051
14.39,14.79,14.3,14.51,F,111154778,HISTORICAL_PRICES,F,,2021-07-29,1637201832000,0.27457927369353424,0.27457927369353424,14.51,14.39,14.79,14.3,111154778,14.4373,14.3179,14.7159,14.2284,111154778,"Jul 29, 21",0.5300000000000011,0.0382
13.95,14.3,13.87,14.23,F,74955713,HISTORICAL_PRICES,F,,2021-07-30,1637202219000,0.23560673162090348,0.23560673162090348,14.23,13.95,14.3,13.87,74955713,14.1587,13.8801,14.2284,13.8005,74955713,"Jul 30, 21",-0.4400000000000013,-0.0306
13.91,14.33,13.88,14.02,F,64673717,HISTORICAL_PRICES,F,,2021-08-02,1637201878000,0.2320637732506644,0.2320637732506644,14.02,13.91,14.33,13.88,64673717,13.9498,13.8403,14.2582,13.8105,64673717,"Aug 2, 21",-0.03999999999999915,-0.0029
14.02,14.08,13.64,13.9699,F,53257695,HISTORICAL_PRICES,F,,2021-08-03,1637201898000,0.24180690876882202,0.24180690876882202,13.9699,14.02,14.08,13.64,53257695,13.8999,13.9498,14.0095,13.5717,53257695,"Aug 3, 21",0.10999999999999943,0.0079
13.32,13.93,13.3,13.85,F,81502700,HISTORICAL_PRICES,F,,2021-08-04,1637201856000,0.17980513728963696,0.17980513728963696,13.85,13.32,13.93,13.3,81502700,13.7806,13.2533,13.8602,13.2334,81502700,"Aug 4, 21",-0.6999999999999993,-0.0499
13.71,13.82,13.45,13.54,F,60524396,HISTORICAL_PRICES,F,,2021-08-05,1637201898000,0.21434898139946873,0.21434898139946873,13.54,13.71,13.82,13.45,60524396,13.4722,13.6413,13.7508,13.3826,60524396,"Aug 5, 21",0.39000000000000057,0.0293
13.8,13.91,13.73,13.82,F,44450636,HISTORICAL_PRICES,F,,2021-08-06,1637201794000,0.2223206377325068,0.2223206377325068,13.82,13.8,13.91,13.73,44450636,13.7508,13.7309,13.8403,13.6612,44450636,"Aug 6, 21",0.08999999999999986,0.0066
13.75,13.82,13.55,13.72,F,38760378,HISTORICAL_PRICES,F,,2021-08-09,1637201974000,0.2178919397697078,0.2178919397697078,13.72,13.75,13.82,13.55,38760378,13.6513,13.6811,13.7508,13.4821,38760378,"Aug 9, 21",-0.05000000000000071,-0.0036
13.82,13.91,13.66,13.77,F,32120825,HISTORICAL_PRICES,F,,2021-08-10,1637201928000,0.22409211691762634,0.22409211691762634,13.77,13.82,13.91,13.66,32120825,13.701,13.7508,13.8403,13.5916,32120825,"Aug 10, 21",0.07000000000000028,0.0051
13.93,13.95,13.67,13.86,F,42795585,HISTORICAL_PRICES,F,,2021-08-11,1637201898000,0.23383525243578396,0.23383525243578396,13.86,13.93,13.95,13.67,42795585,13.7906,13.8602,13.8801,13.6015,42795585,"Aug 11, 21",0.10999999999999943,0.008
13.9,14.05,13.79,13.92,F,38608652,HISTORICAL_PRICES,F,,2021-08-12,1637201974000,0.23117803365810463,0.23117803365810463,13.92,13.9,14.05,13.79,38608652,13.8503,13.8304,13.9796,13.7209,38608652,"Aug 12, 21",-0.02999999999999936,-0.0022
13.59,13.95,13.54,13.88,F,45118472,HISTORICAL_PRICES,F,,2021-08-13,1637201908000,0.20372010628875117,0.20372010628875117,13.88,13.59,13.95,13.54,45118472,13.8105,13.5219,13.8801,13.4722,45118472,"Aug 13, 21",-0.3100000000000005,-0.0223
13.46,13.56,13.32,13.5,F,38757778,HISTORICAL_PRICES,F,,2021-08-16,1637202159000,0.19220549158547404,0.19220549158547404,13.5,13.46,13.56,13.32,38757778,13.4324,13.3926,13.4921,13.2533,38757778,"Aug 16, 21",-0.129999999999999,-0.0096
12.99,13.33,12.81,13.32,F,74625322,HISTORICAL_PRICES,F,,2021-08-17,1637201813000,0.15057573073516398,0.15057573073516398,13.32,12.99,13.33,12.81,74625322,13.2533,12.9249,13.2632,12.7458,74625322,"Aug 17, 21",-0.47000000000000064,-0.0349
13,13.21,12.9,12.95,F,50966744,HISTORICAL_PRICES,F,,2021-08-18,1637201813000,0.15146147032772372,0.15146147032772372,12.95,13,13.21,12.9,50966744,12.8851,12.9349,13.1438,12.8354,50966744,"Aug 18, 21",0.009999999999999787,0.0008
12.67,12.92,12.57,12.8,F,69038770,HISTORICAL_PRICES,F,,2021-08-19,1637201908000,0.12223206377325074,0.12223206377325074,12.8,12.67,12.92,12.57,69038770,12.7359,12.6065,12.8553,12.507,69038770,"Aug 19, 21",-0.33000000000000007,-0.0254
12.57,12.67,12.38,12.61,F,53615575,HISTORICAL_PRICES,F,,2021-08-20,1637202121000,0.1133746678476529,0.1133746678476529,12.61,12.57,12.67,12.38,53615575,12.5468,12.507,12.6065,12.318,53615575,"Aug 20, 21",-0.09999999999999964,-0.0079
12.73,12.85,12.47,12.71,F,64573553,HISTORICAL_PRICES,F,,2021-08-23,1637201832000,0.1275465013286095,0.1275465013286095,12.71,12.73,12.85,12.47,64573553,12.6463,12.6662,12.7856,12.4075,64573553,"Aug 23, 21",0.16000000000000014,0.0127
13.08,13.14,12.76,12.81,F,53672503,HISTORICAL_PRICES,F,,2021-08-24,1637201794000,0.15854738706820204,0.15854738706820204,12.81,13.08,13.14,12.76,53672503,12.7458,13.0145,13.0742,12.6961,53672503,"Aug 24, 21",0.34999999999999964,0.0275
13.17,13.28,13.02,13.12,F,51195455,HISTORICAL_PRICES,F,,2021-08-25,1637202159000,0.16651904340124013,0.16651904340124013,13.12,13.17,13.28,13.02,51195455,13.0543,13.104,13.2135,12.9548,51195455,"Aug 25, 21",0.08999999999999986,0.0069
12.9,13.13,12.81,13.11,F,57559820,HISTORICAL_PRICES,F,,2021-08-26,1637201878000,0.14260407440212589,0.14260407440212589,13.11,12.9,13.13,12.81,57559820,13.0443,12.8354,13.0642,12.7458,57559820,"Aug 26, 21",-0.2699999999999996,-0.0205
13.31,13.37,12.87,12.89,F,57587271,HISTORICAL_PRICES,F,,2021-08-27,1637201856000,0.17891939769707718,0.17891939769707718,12.89,13.31,13.37,12.87,57587271,12.8254,13.2433,13.303,12.8055,57587271,"Aug 27, 21",0.41000000000000014,0.0318
13.05,13.37,13.03,13.35,F,42720093,HISTORICAL_PRICES,F,,2021-08-30,1637201934000,0.15589016829052274,0.15589016829052274,13.35,13.05,13.37,13.03,42720093,13.2831,12.9846,13.303,12.9647,42720093,"Aug 30, 21",-0.2599999999999998,-0.0195
13.03,13.135,12.93,13.02,F,42212703,HISTORICAL_PRICES,F,,2021-08-31,1637201856000,0.15411868910540305,0.15411868910540305,13.02,13.03,13.135,12.93,42212703,12.9548,12.9647,13.0692,12.8652,42212703,"Aug 31, 21",-0.02000000000000135,-0.0015
13.11,13.22,12.9,13.03,F,58875686,HISTORICAL_PRICES,F,,2021-09-01,1637201974000,0.16120460584588134,0.16120460584588134,13.03,13.11,13.22,12.9,58875686,12.9647,13.0443,13.1538,12.8354,58875686,"Sep 1, 21",0.08000000000000007,0.0061
13.01,13.21,12.97,13.09,F,49322939,HISTORICAL_PRICES,F,,2021-09-02,1637202219000,0.1523472099202835,0.1523472099202835,13.09,13.01,13.21,12.97,49322939,13.0244,12.9448,13.1438,12.905,49322939,"Sep 2, 21",-0.09999999999999964,-0.0076
12.89,13.05,12.87,12.99,F,41746597,HISTORICAL_PRICES,F,,2021-09-03,1637201825000,0.14171833480956614,0.14171833480956614,12.99,12.89,13.05,12.87,41746597,12.9249,12.8254,12.9846,12.8055,41746597,"Sep 3, 21",-0.11999999999999922,-0.0092
12.95,13.04,12.81,12.83,F,64008878,HISTORICAL_PRICES,F,,2021-09-07,1637201928000,0.14703277236492474,0.14703277236492474,12.83,12.95,13.04,12.81,64008878,12.7657,12.8851,12.9747,12.7458,64008878,"Sep 7, 21",0.05999999999999872,0.0047
13.03,13.22,12.91,12.97,F,57980882,HISTORICAL_PRICES,F,,2021-09-08,1637201908000,0.15411868910540305,0.15411868910540305,12.97,13.03,13.22,12.91,57980882,12.905,12.9647,13.1538,12.8453,57980882,"Sep 8, 21",0.08000000000000007,0.0062
12.76,12.95,12.72,12.95,F,68806407,HISTORICAL_PRICES,F,,2021-09-09,1637201908000,0.1302037201062888,0.1302037201062888,12.95,12.76,12.95,12.72,68806407,12.8851,12.6961,12.8851,12.6563,68806407,"Sep 9, 21",-0.2699999999999996,-0.0207
12.68,12.93,12.66,12.84,F,48792472,HISTORICAL_PRICES,F,,2021-09-10,1637202122000,0.1231178033658105,0.1231178033658105,12.84,12.68,12.93,12.66,48792472,12.7757,12.6165,12.8652,12.5966,48792472,"Sep 10, 21",-0.08000000000000007,-0.0063
12.99,12.99,12.62,12.76,F,62270767,HISTORICAL_PRICES,F,,2021-09-13,1637201934000,0.15057573073516398,0.15057573073516398,12.76,12.99,12.99,12.62,62270767,12.6961,12.9249,12.9249,12.5568,62270767,"Sep 13, 21",0.3100000000000005,0.0244
12.86,13.06,12.79,12.93,F,47640810,HISTORICAL_PRICES,F,,2021-09-14,1637201908000,0.13906111603188667,0.13906111603188667,12.93,12.86,13.06,12.79,47640810,12.8652,12.7956,12.9946,12.7259,47640810,"Sep 14, 21",-0.13000000000000078,-0.01
13.22,13.25,12.81,12.89,F,60282087,HISTORICAL_PRICES,F,,2021-09-15,1637201928000,0.17094774136403912,0.17094774136403912,12.89,13.22,13.25,12.81,60282087,12.8254,13.1538,13.1836,12.7458,60282087,"Sep 15, 21",0.3600000000000012,0.028
13.4,13.53,13.1,13.18,F,76426063,HISTORICAL_PRICES,F,,2021-09-16,1637202219000,0.18689105403011527,0.18689105403011527,13.18,13.4,13.53,13.1,76426063,13.114,13.3329,13.4622,13.0344,76426063,"Sep 16, 21",0.17999999999999972,0.0136
13.55,13.7,13.39,13.41,F,76337380,HISTORICAL_PRICES,F,,2021-09-17,1637201813000,0.2001771479185121,0.2001771479185121,13.41,13.55,13.7,13.39,76337380,13.3428,13.4821,13.6314,13.3229,76337380,"Sep 17, 21",0.15000000000000036,0.0112
12.82,13.19,12.63,13.07,F,126152174,HISTORICAL_PRICES,F,,2021-09-20,1637201825000,0.1355181576616476,0.1355181576616476,13.07,12.82,13.19,12.63,126152174,13.0045,12.7558,13.1239,12.5667,126152174,"Sep 20, 21",-0.7300000000000004,-0.0539
12.77,12.97,12.66,12.885,F,60473075,HISTORICAL_PRICES,F,,2021-09-21,1637202219000,0.13108945969884858,0.13108945969884858,12.885,12.77,12.97,12.66,60473075,12.8204,12.706,12.905,12.5966,60473075,"Sep 21, 21",-0.05000000000000071,-0.0039
13.23,13.39,12.905,12.92,F,75784038,HISTORICAL_PRICES,F,,2021-09-22,1637202159000,0.1718334809565989,0.1718334809565989,12.92,13.23,13.39,12.905,75784038,12.8553,13.1637,13.3229,12.8403,75784038,"Sep 22, 21",0.46000000000000085,0.036
13.71,13.74,13.32,13.35,F,68708095,HISTORICAL_PRICES,F,,2021-09-23,1637201974000,0.21434898139946873,0.21434898139946873,13.35,13.71,13.74,13.32,68708095,13.2831,13.6413,13.6712,13.2533,68708095,"Sep 23, 21",0.4800000000000004,0.0363
13.78,13.94,13.64,13.66,F,57440218,HISTORICAL_PRICES,F,,2021-09-24,1637202122000,0.2205491585473871,0.2205491585473871,13.66,13.78,13.94,13.64,57440218,13.5916,13.711,13.8702,13.5717,57440218,"Sep 24, 21",0.06999999999999851,0.0051
14.16,14.29,13.88,13.89,F,68769650,HISTORICAL_PRICES,F,,2021-09-27,1637201813000,0.2542072630646591,0.2542072630646591,13.89,14.16,14.29,13.88,68769650,13.8204,14.0891,14.2184,13.8105,68769650,"Sep 27, 21",0.3800000000000008,0.0276
14.31,14.73,14.23,14.63,F,107090949,HISTORICAL_PRICES,F,,2021-09-28,1637201848000,0.2674933569530559,0.2674933569530559,14.63,14.31,14.73,14.23,107090949,14.5567,14.2383,14.6562,14.1587,107090949,"Sep 28, 21",0.15000000000000036,0.0106
14.3,14.5,14.17,14.46,F,56805504,HISTORICAL_PRICES,F,,2021-09-29,1637201928000,0.26660761736049615,0.26660761736049615,14.46,14.3,14.5,14.17,56805504,14.3876,14.2284,14.4274,14.099,56805504,"Sep 29, 21",-0.009999999999999787,-0.0007
14.16,14.32,14.09,14.26,F,78820537,HISTORICAL_PRICES,F,,2021-09-30,1637201940000,0.2542072630646591,0.2542072630646591,14.26,14.16,14.32,14.09,78820537,14.1886,14.0891,14.2483,14.0194,78820537,"Sep 30, 21",-0.14000000000000057,-0.0098
14.16,14.37,14.01,14.26,F,51880916,HISTORICAL_PRICES,F,,2021-10-01,1637201813000,0.2542072630646591,0.2542072630646591,14.26,14.16,14.37,14.01,51880916,14.1886,14.0891,14.298,13.9398,51880916,"Oct 1, 21",0,0
14.35,14.79,14.22,14.27,F,78332497,HISTORICAL_PRICES,F,,2021-10-04,1637202219000,0.27103631532329503,0.27103631532329503,14.27,14.35,14.79,14.22,78332497,14.1985,14.2781,14.7159,14.1488,78332497,"Oct 4, 21",0.1899999999999995,0.0134
14.29,14.44,14.11,14.44,F,55915797,HISTORICAL_PRICES,F,,2021-10-05,1637201908000,0.26572187776793627,0.26572187776793627,14.44,14.29,14.44,14.11,55915797,14.3677,14.2184,14.3677,14.0393,55915797,"Oct 5, 21",-0.0600000000000005,-0.0042
14.12,14.34,13.89,14.14,F,61020278,HISTORICAL_PRICES,F,,2021-10-06,1637201934000,0.25066430469441986,0.25066430469441986,14.14,14.12,14.34,13.89,61020278,14.0692,14.0493,14.2682,13.8204,61020278,"Oct 6, 21",-0.16999999999999993,-0.0119
14.89,14.95,14.305,14.34,F,96557549,HISTORICAL_PRICES,F,,2021-10-07,1637201832000,0.31886625332152363,0.31886625332152363,14.34,14.89,14.95,14.305,96557549,14.2682,14.8154,14.8751,14.2333,96557549,"Oct 7, 21",0.7700000000000014,0.0545
15.12,15.49,14.85,14.92,F,99468887,HISTORICAL_PRICES,F,,2021-10-08,1637201848000,0.33923826395039863,0.33923826395039863,14.92,15.12,15.49,14.85,99468887,14.8453,15.0442,15.4124,14.7756,99468887,"Oct 8, 21",0.22999999999999865,0.0154
15.09,15.36,14.97,15.2,F,45302310,HISTORICAL_PRICES,F,,2021-10-11,1637201848000,0.3365810451727193,0.3365810451727193,15.2,15.09,15.36,14.97,45302310,15.1238,15.0144,15.283,14.895,45302310,"Oct 11, 21",-0.02999999999999936,-0.002
15.64,15.68,15.01,15.11,F,89134009,HISTORICAL_PRICES,F,,2021-10-12,1637201928000,0.3852967227635077,0.3852967227635077,15.11,15.64,15.68,15.01,89134009,15.0343,15.5616,15.6014,14.9348,89134009,"Oct 12, 21",0.5500000000000007,0.0364
15.51,15.69,15.27,15.59,F,63363486,HISTORICAL_PRICES,F,,2021-10-13,1637201974000,0.3737821080602304,0.3737821080602304,15.59,15.51,15.69,15.27,63363486,15.5119,15.4323,15.6114,15.1935,63363486,"Oct 13, 21",-0.13000000000000078,-0.0083
15.45,15.62,15.37,15.62,F,50875110,HISTORICAL_PRICES,F,,2021-10-14,1637201825000,0.3684676705048716,0.3684676705048716,15.62,15.45,15.62,15.37,50875110,15.5417,15.3726,15.5417,15.293,50875110,"Oct 14, 21",-0.0600000000000005,-0.0039
15.7,16.03,15.535,15.54,F,77211817,HISTORICAL_PRICES,F,,2021-10-15,1637201908000,0.3906111603188663,0.3906111603188663,15.54,15.7,16.03,15.535,77211817,15.4621,15.6213,15.9497,15.4572,77211817,"Oct 15, 21",0.25,0.0162
15.56,15.65,15.485,15.57,F,48643809,HISTORICAL_PRICES,F,,2021-10-18,1637201813000,0.37821080602302937,0.37821080602302937,15.57,15.56,15.65,15.485,48643809,15.492,15.482,15.5716,15.4074,48643809,"Oct 18, 21",-0.1399999999999988,-0.0089
15.42,15.69,15.37,15.6,F,44668310,HISTORICAL_PRICES,F,,2021-10-19,1637201878000,0.3658104517271923,0.3658104517271923,15.6,15.42,15.69,15.37,44668310,15.5218,15.3427,15.6114,15.293,44668310,"Oct 19, 21",-0.14000000000000057,-0.009
16.04,16.16,15.37,15.43,F,105213717,HISTORICAL_PRICES,F,,2021-10-20,1637201825000,0.42072630646589904,0.42072630646589904,15.43,16.04,16.16,15.37,105213717,15.3527,15.9596,16.079,15.293,105213717,"Oct 20, 21",0.6199999999999992,0.0402
16.55,16.7,16.13,16.16,F,95854951,HISTORICAL_PRICES,F,,2021-10-21,1637202122000,0.46589902568644836,0.46589902568644836,16.16,16.55,16.7,16.13,95854951,16.079,16.4671,16.6163,16.0492,95854951,"Oct 21, 21",0.5100000000000016,0.0318
16.28,16.54,16.23,16.42,F,60646754,HISTORICAL_PRICES,F,,2021-10-22,1637201908000,0.44198405668733415,0.44198405668733415,16.42,16.28,16.54,16.23,60646754,16.3377,16.1984,16.4571,16.1487,60646754,"Oct 22, 21",-0.2699999999999996,-0.0163
16,16.5,15.81,16.4,F,67808039,HISTORICAL_PRICES,F,,2021-10-25,1637201940000,0.41718334809566,0.41718334809566,16.4,16,16.5,15.81,67808039,16.3178,15.9198,16.4173,15.7308,67808039,"Oct 25, 21",-0.28000000000000114,-0.0172
15.94,16.22,15.7,16.09,F,64882295,HISTORICAL_PRICES,F,,2021-10-26,1637202159000,0.4118689105403012,0.4118689105403012,16.09,15.94,16.22,15.7,64882295,16.0094,15.8601,16.1387,15.6213,64882295,"Oct 26, 21",-0.0600000000000005,-0.0038
15.51,15.92,15.5,15.79,F,96094256,HISTORICAL_PRICES,F,,2021-10-27,1637201878000,0.3737821080602304,0.3737821080602304,15.79,15.51,15.92,15.5,96094256,15.7109,15.4323,15.8402,15.4223,96094256,"Oct 27, 21",-0.4299999999999997,-0.027
16.86,17.58,16.71,16.86,F,215237578,HISTORICAL_PRICES,F,,2021-10-28,1637201825000,0.4933569530558017,0.4933569530558017,16.86,16.86,17.58,16.71,215237578,16.7755,16.7755,17.4919,16.6263,215237578,"Oct 28, 21",1.3499999999999996,0.087
17.08,17.355,16.55,16.86,F,100560723,HISTORICAL_PRICES,F,,2021-10-29,1637201848000,0.5128432240921169,0.5128432240921169,16.86,17.08,17.355,16.55,100560723,16.7755,16.9944,17.2681,16.4671,100560723,"Oct 29, 21",0.21999999999999886,0.013
17.95,17.97,17.07,17.5,F,125246485,HISTORICAL_PRICES,F,,2021-11-01,1637201856000,0.5899025686448185,0.5899025686448185,17.5,17.95,17.97,17.07,125246485,17.4123,17.8601,17.88,16.9845,125246485,"Nov 1, 21",0.870000000000001,0.0509
18.01,18.19,17.73,18.15,F,115146196,HISTORICAL_PRICES,F,,2021-11-02,1637201848000,0.5952170062001774,0.5952170062001774,18.15,18.01,18.19,17.73,115146196,18.0591,17.9198,18.0989,17.6412,115146196,"Nov 2, 21",0.060000000000002274,0.0033
18.63,18.83,17.88,17.92,F,104755458,HISTORICAL_PRICES,F,,2021-11-03,1637202219000,0.650132860938884,0.650132860938884,17.92,18.63,18.83,17.88,104755458,17.8302,18.5367,18.7357,17.7904,104755458,"Nov 3, 21",0.6199999999999974,0.0344
19.42,19.5,18.72,18.92,F,157505547,HISTORICAL_PRICES,F,,2021-11-04,1637201908000,0.7201062887511075,0.7201062887511075,18.92,19.42,19.5,18.72,157505547,18.8252,19.3227,19.4023,18.6262,157505547,"Nov 4, 21",0.7900000000000027,0.0424
19.29,19.72,18.99,19.71,F,122232174,HISTORICAL_PRICES,F,,2021-11-05,1637202122000,0.70859167404783,0.70859167404783,19.71,19.29,19.72,18.99,122232174,19.6113,19.1934,19.6212,18.8949,122232174,"Nov 5, 21",-0.13000000000000256,-0.0067
20.15,20.42,19.24,19.4,F,153490430,HISTORICAL_PRICES,F,,2021-11-08,1637202122000,0.7847652790079717,0.7847652790079717,19.4,20.15,20.42,19.24,153490430,19.3028,20.049,20.3177,19.1436,153490430,"Nov 8, 21",0.8599999999999994,0.0446
20.12,20.51,19.41,20.505,F,164928461,HISTORICAL_PRICES,F,,2021-11-09,1637201848000,0.7821080602302926,0.7821080602302926,20.505,20.12,20.51,19.41,164928461,20.4023,20.0192,20.4072,19.3128,164928461,"Nov 9, 21",-0.029999999999997584,-0.0015
19.36,20.47,19.06,19.88,F,229109585,HISTORICAL_PRICES,F,,2021-11-10,1637201935000,0.7147918511957485,0.7147918511957485,19.88,19.36,20.47,19.06,229109585,19.7804,19.263,20.3674,18.9645,229109585,"Nov 10, 21",-0.7600000000000016,-0.0378
19.55,19.84,19.2636,19.64,F,96436462,HISTORICAL_PRICES,F,,2021-11-11,1637201825000,0.7316209034543846,0.7316209034543846,19.64,19.55,19.84,19.2636,96436462,19.5416,19.4521,19.7406,19.1671,96436462,"Nov 11, 21",0.19000000000000128,0.0098
19.5,19.62,19.2101,19.38,F,77837876,HISTORICAL_PRICES,F,,2021-11-12,1637201974000,0.7271922054915856,0.7271922054915856,19.38,19.5,19.62,19.2101,77837876,19.2829,19.4023,19.5217,19.1139,77837876,"Nov 12, 21",-0.05000000000000071,-0.0026
19.86,19.95,19.14,19.46,F,84838610,HISTORICAL_PRICES,F,,2021-11-15,1637202159000,0.759078830823738,0.759078830823738,19.46,19.86,19.95,19.14,84838610,19.3625,19.7605,19.8501,19.0441,84838610,"Nov 15, 21",0.35999999999999943,0.0185
19.79,20.06,19.53,19.9,F,66557180,HISTORICAL_PRICES,F,,2021-11-16,1637202122000,0.7528786536758194,0.7528786536758194,19.9,19.79,20.06,19.53,66557180,19.8003,19.6909,19.9595,19.4322,66557180,"Nov 16, 21",-0.07000000000000028,-0.0035
19.96,20.01,19.44,19.74,F,80855162,HISTORICAL_PRICES,F,,2021-11-17,1637201901000,0.7679362267493359,0.7679362267493359,19.74,19.96,20.01,19.44,80855162,19.6411,19.86,19.9097,19.3426,80855162,"Nov 17, 21",0.1700000000000017,0.0086
19.56,20.26,19.36,20.16,F,111368830,HISTORICAL_PRICES,F,,2021-11-18,1637288260000,0.7325066430469442,0.7325066430469442,20.16,19.56,20.26,19.36,111368830,20.16,19.56,20.26,19.36,111368830,"Nov 18, 21",-0.40000000000000213,-0.02
19.39,19.6669,19.24,19.64,F,64610377,HISTORICAL_PRICES,F,,2021-11-19,1637374701000,0.7174490699734279,0.7174490699734279,19.64,19.39,19.6669,19.24,64610377,19.64,19.39,19.6669,19.24,64610377,"Nov 19, 21",-0.16999999999999815,-0.0087
